adv. Rom. Imp. period,27 BC -- 150 AD
aet. imp.,27 BC -- 284 AD
aet. Rom.,200 BC -- 600 AD
Ant. Pius period,138 -- 161 AD
Antigonid period,306 BC -- -168 AD
Antonine period,96 -- 192 AD
Archaic period,600 BC -- 479 BC
Attalid period,330 BC -- 30 BC
Augustan period,27 BC -- 14 AD
Byzantine period,330 -- 1453 AD
Christian period,27 -- 325 AD
Classical period,479 BC -- -323 AD
Claudian period,41 -- 54 AD
Constantinian period,307 -- 364 AD
Domitianic period,81 -- 96 AD
early Classical period,480 -- -400 BC
early Hellenistic period,323 -- -250 BC
early imp.,27 BC -- 150 AD
early Rom. Imp. period,27 BC -- 150 AD
early Roman period,200 -- 1 BC
Etruscan period,616 BC -- -509 BC
Flavian period,69 -- 96 AD
Hadrianic period,117 -- 138 AD
Hellenistic period,323 -- 31 BC
high Classical period,450 BC -- 400 BC
high Rom. Imp. period,68 -- 235 AD
Julio-Claudian period,27 BC -- 68  AD
Late Antique period,284 -- 476 AD
late Antiquity,284 -- 476 AD
late Christian period,313 -- 476 AD
late Classical period,400 BC -- 323 BC
late Hellenistic period,250 BC -- 31 BC
late Rom. Imp. period,150 -- 375 AD
late Roman period,250 -- 450 AD
late Roman Republic period,146 -- 27 BC
later Rom. Imp. period,150 -- 375 AD
Neronian period,54 -- 68 AD
Ptolemaic period,332 -- 31 BC
reign of Ant. Pius,138 -- 161 AD
reign of Augustus,27 BC -- 14 AD
reign of Claudius,41 -- 54 AD
reign of Constantine,307 -- 364 AD
reign of Domitian,81 -- 96 AD
reign of Flavius,69 -- 96 AD
reign of Gaius,37 -- 41 AD
reign of Hadrian,117 -- 138 AD
reign of Nero,54 -- 68 AD
reign of Nerva,96 -- 98 AD
reign of Severus,193 -- 235 AD
reign of Theodosius,392 -- 456 AD
reign of Tiberius,14 -- 37 AD
reign of Trajan,98 -- 117 AD
reign of Valentinian,364 -- 392 AD
reign of Vespasian,69 -- 79 AD
Rom. Imp. period,27 BC -- 284 AD
Roman Imperial period,27 BC -- 284 AD
Roman period,200 BC -- 600 AD
Roman Republic period,509 -- 27 BC
Seleucid period,311 BC -- 64 BC
Severan period,193 -- 235 AD
Theodosian period,392 -- 456 AD
Thracian period,457 -- 476 AD
Tiberian period,14 -- 37 AD
Trajanic period,98 -- 117 AD
Valentinian period,364 -- 392 AD
Vespasianic period,69 -- 79 AD
